Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	3	6	4	8	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	4	9	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	4	10	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	4	11	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	4	12	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	1	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	2	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	3	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	4	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	5	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	6	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	7	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	8	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	9	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	10	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	11	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	6	5	12	123006	108308	351.975	1.64608	0.883373	0.88338
1	3	7	1	1	99750.3	91339.8	-2158.78	3.14842	0.894043	0.894059
1	3	7	1	2	101610	92656.8	-1802.55	3.80385	0.89415	0.894169
1	3	7	1	3	101479	91927.2	-1407.81	4.02222	0.892	0.892019
1	3	7	1	4	96042.6	86404.5	-1086.89	3.52637	0.888331	0.888349
1	3	7	1	5	86756.7	77627.2	-776.117	2.54782	0.885823	0.885838
1	3	7	1	6	79460.7	70889.8	-543.237	1.70273	0.8853	0.885311
1	3	7	1	7	79460.7	70889.8	-543.237	1.71238	0.8853	0.885311
1	3	7	1	8	86756.7	77627.2	-776.117	2.53634	0.885823	0.885838
1	3	7	1	9	96042.6	86404.5	-1086.89	3.53304	0.888331	0.888349
1	3	7	1	10	101479	91927.2	-1407.81	4.01799	0.892	0.892019
1	3	7	1	11	101610	92656.8	-1802.55	3.81825	0.89415	0.894169
1	3	7	1	12	99750.3	91339.8	-2158.78	3.13296	0.894043	0.894058
1	3	7	2	1	89626.1	63834.3	22.1471	2.45912	0.712475	0.712489
1	3	7	2	2	92744.6	65414.9	19.6588	4.91529	0.705535	0.705562
1	3	7	2	3	93380.3	64944.9	13.9758	5.11631	0.695637	0.695665
1	3	7	2	4	86597.5	59438.7	8.46726	3.74019	0.686477	0.686498
1	3	7	2	5	74213.4	50451.1	6.18782	2.13358	0.679894	0.679909
1	3	7	2	6	64312.1	43503.1	6.23311	1.03654	0.676534	0.676542
1	3	7	2	7	64312.1	43503.1	6.23311	1.04126	0.676534	0.676542
1	3	7	2	8	74213.4	50451.1	6.18782	2.15868	0.679894	0.679909
1	3	7	2	9	86597.5	59438.7	8.46726	3.75945	0.686477	0.686499
1	3	7	2	10	93380.3	64944.9	13.9758	5.13019	0.695637	0.695665
1	3	7	2	11	92744.6	65414.9	19.6588	4.93183	0.705535	0.705562
1	3	7	2	12	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	1	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	2	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	3	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	4	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	5	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	6	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	7	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	8	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	9	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	10	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	11	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	3	12	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	1	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	2	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	3	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	4	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	5	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	6	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	7	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	8	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	9	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	10	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	11	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	4	12	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	1	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	2	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	3	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	4	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	5	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	6	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	7	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	8	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	9	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	10	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	11	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	7	5	12	89626.1	63834.3	22.1471	2.45334	0.712475	0.712489
1	3	8	1	1	79680.5	68494.2	337.005	4.99176	0.86384	0.863871
1	3	8	1	2	83756.4	71686.9	362.827	6.43461	0.86023	0.860268
1	3	8	1	3	85287.8	72497.6	252.919	6.72735	0.853001	0.85304
1	3	8	1	4	78336	66115.5	102.975	5.24519	0.845313	0.845346
1	3	8	1	5	64763.9	54355.3	75.15	3.4785	0.840445	0.840472
1	3	8	1	6	53736.3	44963.6	128.693	2.46848	0.839141	0.839164
1	3	8	1	7	53736.3	44963.6	128.693	2.46632	0.839141	0.839164
1	3	8	1	8	64763.9	54355.3	75.15	3.48064	0.840445	0.840472
1	3	8	1	9	78336	66115.5	102.975	5.26336	0.845313	0.845347
1	3	8	1	10	85287.8	72497.6	252.919	6.71764	0.853001	0.85304
1	3	8	1	11	83756.4	71686.9	362.827	6.46145	0.86023	0.860268
1	3	8	1	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	2	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	3	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	4	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	8	5	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	1	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	2	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	3	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	4	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	9	5	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	1	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	2	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	3	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	4	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	6	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	7	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	8	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	9	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	10	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	11	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
1	3	10	5	12	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
2	3	1	1	1	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
2	3	1	1	2	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
2	3	1	1	3	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
2	3	1	1	4	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
2	3	1	1	5	79680.5	68494.2	337.005	4.99585	0.86384	0.863871
